Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell cycle phase],Term Source 2 REF,Term Source 2 Accession,Protocol 1,Protocol 2,Protocol 3,Assay Name,Experimental Condition,Comment [Gene Identifier],Comment [Gene Symbol],Comment [Gene Annotation Comments],Comment [Image File Path],Comment [Image File Type],Channels
NCAPH2 2017-06-16,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
NCAPD2 2017-09-05,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-05,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-05,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-05,cell0007.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-05,cell0008.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
SMC4 2017-09-05,cell0002.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-05,cell0007.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-05,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
NCAPD2 2017-09-04,cell0002.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-04,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-04,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-04,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-04,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
SMC4 2017-09-04,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-04,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-04,cell0004.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
NCAPD2 2017-09-06,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD3 2017-09-09,cell0009.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0012.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0008.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0011.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0014.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0004.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-09,cell0013.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0004_AOt42.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0009.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0007.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD3 2017-09-07,cell0008.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD3gfpc16,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD3"
NCAPD2 2017-09-07,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-07,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
NCAPD2 2017-09-07,cell0004.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPD2gfpc272c78,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPD2"
SMC4 2017-09-07,cell0010.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0002.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0018.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0017.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0012.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0008.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0011.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0021.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0014.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
SMC4 2017-09-07,cell0013.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,SMC4gfpz82z68,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, SMC4"
NCAPH 2017-06-14,cell0002.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH 2017-06-14,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH 2017-06-14,cell0001.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH 2017-06-14,cell0009.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH 2017-06-14,cell0007.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH 2017-06-14,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPHgfpc86,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH"
NCAPH2 2017-06-14,cell0002.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
NCAPH2 2017-06-14,cell0005.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
NCAPH2 2017-06-14,cell0003.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
NCAPH2 2017-06-14,cell0004.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
NCAPH2 2017-06-14,cell0006.lsm,Homo sapiens,NCBITaxon,9606,metaphase,GO,GO_0051323,growth protocol,treatment protocol,image acquisition and feature extraction protocol,NCAPH2gfpc67,Untreated,ENSG00000025770,NCAPH2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/FRAP,raw,"DNA, NCAPH2"
