Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Cycle Phase],Term Source 3 REF,Term Source 3 Accession,Protocol 1,Protocol 2,Protocol 3,Assay Name,Experimental Condition,Comment [Gene Identifier],Comment [Gene Symbol],Comment [Gene Annotation Comments],Comment [Image File Path],Comment [Image File Type],Channels
NCAPD3,c0009_r0012_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0012_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0001_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0002_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0005_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0005_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0013_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0002_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0007_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0007_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0013_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0005_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0011_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0001_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0009_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0009_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0012_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0001_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0012_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0003_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0011_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0003_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0014_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0014_r0002_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0013_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0004_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0003_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0013_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0001_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0006_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0006_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0013_r0006_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0006_prometa,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0008_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0008_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0011_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0011_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0009_r0010_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0010_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0011_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0004_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD3,c0011_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0002_ana_early,Untreated,ENSG00000151503,NCAPD3,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD3"
NCAPD2,c0009_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0004_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0010_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0003_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0010_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0002_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0013_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0003_prometa,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0012_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0001_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0009_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0001_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0009_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0002_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0013_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0002_prometa,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0013_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0005_prometa,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0010_r0006_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0006_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0011_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0001_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0010_r0005_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0005_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0013_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0004_prometa,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0009_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0003_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0013_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0001_prometa,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPD2,c0010_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0004_ana_early,Untreated,ENSG00000010292,NCAPD2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPD2"
NCAPH,c0009_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0004_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0010_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0003_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0010_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0002_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0014_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0014_r0001_prometa,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0010_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0010_r0001_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0011_r0005_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0005_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0013_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0003_prometa,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0015_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0015_r0001_prometa,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0009_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0001_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0009_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0009_r0002_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0011_r0008_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0008_ana_early,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
NCAPH,c0013_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0002_prometa,Untreated,ENSG00000121152,NCAPH,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, NCAPH"
